4.6443,8.4819,0.73634,1.3302,1.8386,2.0707
2.2138,5.5275,1.4167,1.6758,0.39473,1.9075
4.6065,10.708,0.97138,2.3994,0.094755,2.4729
5.5453,7.4898,1.0166,1.2241,1.7054,2.7093
4.1661,6.7424,0.19842,1.8136,1.3667,1.7649
4.7722,8.1916,-0.61165,2.4485,1.029,2.8342
5.5138,12.036,1.4126,2.3807,1.8176,1.8721
3.3395,7.7905,1.9296,2.2179,1.6979,1.4697
-0.77484,1.2709,1.3399,1.4961,0.049535,-0.04102
0.43564,4.1319,1.0508,1.842,-0.30078,0.90498
1.7416,4.5579,0.9759,3.1603,0.81314,2.2684
4.4272,6.1617,0.041018,1.9673,2.3848,2.9129
2.2601,6.1881,1.5354,2.1207,1.3654,0.74935
1.6901,7.0347,1.4188,2.4362,0.047441,2.2735
4.4168,8.9688,0.16852,2.9464,0.69932,3.1097
-1.6683,1.9401,1.0471,2.5888,-1.3529,1.0089
1.5383,4.6852,1.0965,1.1265,0.54696,0.76179
-1.0466,-0.16648,0.20442,0.99693,-0.50625,0.41731
2.4189,7.3539,2.2658,2.008,0.6722,1.2899
4.5541,7.8992,-0.15016,1.5799,0.038146,2.7156
2.9958,3.3364,-0.73321,0.91714,0.76707,3.6052
-0.40408,0.53883,-0.35672,1.6002,-0.45187,0.84639
2.6636,6.662,1.567,2.9314,0.76732,2.795
1.7199,5.0256,1.2026,1.3866,0.9121,0.84859
3.763,9.3209,1.398,2.8226,0.82787,2.4343
1.5221,5.0887,-0.2886,1.7295,0.0072886,1.2566
0.62087,3.1641,1.1129,1.3763,0.33147,0.48432
4.0867,7.6601,1.013,2.3973,1.806,1.339
3.4817,6.9767,1.7981,2.3296,1.2738,2.3996
1.9084,7.7595,1.0247,3.2144,-0.27983,1.8144
2.7385,4.977,1.2305,1.0835,0.50816,2.0035
2.9107,6.9054,1.7723,2.6957,1.3444,1.3318
3.2327,9.6334,1.5474,2.6691,1.0934,2.5858
5.5884,9.0472,0.46626,2.1827,3.3571,1.9777
2.7033,6.1552,1.1771,1.5584,-0.28124,0.90582
4.8683,8.5854,1.755,2.9676,2.124,3.1974
1.4269,4.8496,1.33,1.6588,0.23124,0.82727
7.7088,11.031,1.2266,1.5757,2.1979,3.8857
3.5614,5.4528,1.5271,1.4565,2.4194,2.7316
3.4569,6.6923,1.1863,2.2748,0.95762,1.8734
1.3976,3.7511,0.96831,1.7901,0.84537,1.0209
5.2334,9.5199,0.79617,2.9625,1.2856,3.469
5.3308,10.601,2.4382,3.8386,2.8287,2.4836
0.90743,4.4073,0.80272,1.6081,-0.072426,0.61523
4.0138,7.8093,0.72799,1.2826,1.7727,1.8995
2.8944,5.1083,0.29135,2.2263,0.3401,2.1502
4.4111,6.7009,0.57183,1.7266,1.2751,3.2469
0.36198,4.3107,2.1038,1.3383,0.45702,-0.44249
2.8359,7.7833,0.721,3.0232,0.27242,1.4453
1.9902,6.2986,1.7514,2.0349,-0.84526,1.7939
5.1992,7.5274,0.30927,1.6219,2.4449,2.7707
0.7626,2.5022,0.83217,1.3902,-0.11933,1.9662
4.247,5.6902,0.28256,1.3922,1.8663,2.1274
1.9754,5.6549,0.95593,2.1101,0.55958,-0.025858
2.9763,6.9585,0.37943,1.9199,1.5249,1.1469
3.7384,6.4438,0.85508,1.282,1.4519,1.5697
1.1606,2.8606,0.68674,2.2193,-0.22355,0.76237
2.6895,5.3217,1.388,0.81118,0.85888,1.6772
-0.75047,1.1246,0.77394,1.1932,-0.16753,-0.82315
1.4392,2.4221,-0.10078,1.3277,0.26944,1.3873
0.78714,3.3607,0.68184,2.1109,1.1762,0.52135
2.5149,4.6998,0.70668,2.358,0.30275,3.3456
0.76467,2.9117,0.75285,1.715,-0.055405,2.0463
-0.54358,0.38891,0.13649,1.5804,-0.95189,0.9461
5.3181,8.5793,1.5371,2.089,0.68245,3.2568
5.0568,6.9151,0.41594,1.3251,2.4285,2.3672
7.0132,10.347,0.80098,2.3582,2.3406,3.1754
1.4379,3.7875,0.66854,1.8967,0.77773,1.5457
2.3064,6.6537,1.7758,2.7241,1.4525,1.3628
4.4082,7.1738,1.1469,1.5851,0.78534,2.104
-0.90182,1.5343,0.42389,1.554,0.33904,-0.29312
4.1392,9.324,1.4848,2.4183,1.2699,3.3576
5.1814,9.978,1.4335,2.7429,0.73376,2.4085
4.5264,5.9807,0.12046,1.6205,1.6977,2.1194
4.7769,6.9833,0.60501,1.0033,1.8501,2.4241
2.7633,5.9582,1.074,2.3664,0.73208,2.0989
3.3927,5.9114,1.8889,2.4106,0.35402,2.963
0.65435,2.1848,1.7307,2.147,-0.1766,1.4416
1.8745,1.4993,0.63509,0.7033,1.4319,0.64811
5.3616,9.2478,1.69,2.4333,1.3155,2.921
4.2115,6.7763,0.75371,2.4307,1.4889,1.9188
6.0638,7.5922,0.1109,2.1377,2.6342,3.5822
3.4484,7.2557,1.3495,2.4172,1.9627,2.6339
2.5908,5.4718,1.3839,2.1561,0.42414,1.3094
3.9305,5.6025,0.85709,1.4454,1.5348,3.5784
1.0538,6.4165,1.6188,3.1344,1.6346,1.2736
4.4726,6.6477,0.26668,1.1261,1.817,1.9351
3.7465,8.37,0.78532,1.4015,0.99033,1.4089
4.822,9.8715,1.6816,3.0654,1.8778,3.3026
4.1462,7.3468,1.0737,2.0685,1.1699,2.818
3.8672,6.8958,1.5589,2.0439,0.53359,2.421
4.2052,7.5808,1.566,2.0049,2.0983,1.9058
0.36945,1.2081,-0.32768,1.2168,-0.22857,0.87228
0.25626,2.148,1.6939,1.9536,-0.30708,1.3506
2.1058,5.9366,1.5451,2.5432,1.3982,2.2729
1.6188,4.0273,0.43637,1.2225,0.72735,1.8062
3.109,5.1663,0.37672,2.2514,1.2843,3.036
2.0181,4.3048,0.61013,1.1823,1.1141,1.6479
6.7041,11.505,1.385,2.4241,2.9519,1.3448
0.96556,4.5814,0.22109,2.3176,-0.44255,0.3751
3.3437,6.2898,0.44908,1.7201,-0.22396,2.3235
5.6462,7.6689,1.6928,2.5898,2.8499,4.1767
1.9197,2.4961,0.19058,0.95018,0.4521,2.3836
4.0806,4.746,-0.97603,0.73994,0.48642,2.4531
2.6342,4.1851,-0.43071,1.587,1.1041,0.97811
4.2976,7.0871,0.80931,1.9753,1.5508,3.1117
0.79721,5.1102,1.4435,2.4325,0.25805,1.8733
4.7106,8.2053,0.84019,1.5244,1.068,1.2689
3.3399,4.8109,0.68757,0.62968,-0.61879,2.1321
2.573,4.8404,0.98229,2.0438,1.3032,2.576
3.3649,3.0055,-0.63643,0.45716,0.45472,1.9196
2.6389,5.1161,0.69245,1.9925,0.98781,2.0102
3.7466,6.2447,0.50027,1.1011,0.8531,2.9815
2.9057,8.403,2.1517,2.9333,1.8502,1.7485
6.0154,9.9221,1.3291,2.0301,2.5809,3.5568
5.0192,7.8357,1.2361,1.4326,2.3944,2.4069
1.7357,4.6856,1.5729,1.7393,0.33487,2.8245
1.7183,6.292,1.0284,3.4842,1.9021,-0.31378
0.82662,4.6088,1.162,2.4034,0.45909,1.5897
1.7994,4.1481,1.5081,2.2387,1.0857,1.5613
1.1061,2.5512,0.16537,1.1009,-0.69488,2.5404
3.6007,8.9552,1.2962,3.1307,0.76126,1.2887
2.4957,6.0211,1.3303,2.3053,0.52572,2.6335
4.8733,9.0001,0.33861,2.2158,1.4106,2.8716
3.7207,7.3403,1.4814,1.5778,0.65555,2.4146
2.9352,4.4628,0.61418,1.3337,1.4726,1.8526
4.6455,8.1135,1.4273,2.1946,2.0701,3.1523
2.4754,5.8724,0.75991,2.9123,1.949,2.1933
2.0364,3.4383,-0.38927,1.55,1.1996,1.0575
6.7602,11.411,1.3296,2.5665,1.4997,3.895
1.8611,4.253,1.3927,1.2911,0.20644,1.4379
1.3599,4.6841,1.0711,1.7946,0.2168,1.9179
3.1334,9.3164,1.1926,3.235,-0.51931,1.9474
4.3783,7.9139,0.41925,2.1848,1.3533,2.679
3.8464,7.9414,1.0255,2.2443,0.97088,1.8222
2.1744,5.0247,1.4055,2.2596,0.55778,1.8926
-0.27036,2.0293,1.091,1.7428,1.0653,0.94058
1.1441,5.5784,1.0802,3.1115,0.26059,1.6858
2.2288,3.2012,-0.25319,1.3263,-0.40864,1.3048
3.3924,2.803,0.23345,0.8021,1.7614,2.6082
2.5705,5.9015,2.3651,2.4803,1.2319,2.6255
2.9739,5.9323,-0.040909,1.9731,0.70399,1.5208
5.911,6.2651,0.13349,0.97877,1.7036,4.0891
0.027766,5.6266,0.69677,2.8237,-1.0037,0.6219
1.8987,2.849,1.501,1.6714,1.3333,1.4114
3.2267,5.6081,0.30789,1.6248,0.9877,3.1123
0.17727,1.9904,0.75643,1.0561,0.83137,-0.062609
3.7979,5.819,0.37235,2.405,1.5565,3.1613
7.5175,10.997,0.96405,2.1107,2.7035,4.4485
4.5791,6.4379,0.81696,1.8358,1.7322,1.5839
4.8323,7.2502,0.16574,1.3923,2.1868,1.6991
-0.69232,1.3679,0.27614,1.7172,-0.30682,0.37034
1.1729,3.9698,2.0481,2.3882,1.3903,2.0559
-1.0138,-0.043168,1.0423,2.3531,1.07,-0.19277
4.684,6.4346,0.6022,1.4322,0.82632,2.7058
4.7605,9.3771,0.73876,2.732,0.70465,3.0313
3.577,6.3049,0.61561,1.9311,1.5062,2.9219
4.3498,7.4621,1.0525,2.0055,1.6708,1.4977
3.9581,8.463,0.89016,2.927,1.5084,2.8382
1.5867,2.9048,1.1381,1.5734,1.6569,0.65815
4.3121,8.1275,0.1139,2.2761,1.2625,2.9446
1.539,4.2691,1.3097,2.3143,0.5892,1.4079
2.1546,3.7794,0.39168,1.1954,0.6599,2.0695
1.3178,4.584,1.2604,2.3694,0.94456,1.1979
-0.40383,5.3616,1.9811,3.6348,-0.027301,0.19178
3.6078,5.3275,1.3628,2.3014,0.74037,2.0779
2.6837,7.4303,1.0852,2.1374,1.251,2.408
4.4137,6.5135,0.63167,0.92241,1.1081,2.1466
4.6011,10.193,0.62471,2.9568,0.66869,3.3287
3.9214,8.9603,1.2921,2.3302,1.0663,1.6694
4.5855,9.1762,2.4313,2.148,0.49528,3.1886
1.1137,2.0637,0.81292,1.0761,0.50762,2.3459
2.0127,2.8114,0.5866,1.9511,0.95319,1.2876
2.3959,5.2406,0.34919,2.4785,1.1357,1.4723
0.43696,0.78065,-0.8056,0.93014,0.72387,0.49603
4.9678,8.9757,1.574,1.388,1.0075,3.465
2.7691,3.3311,0.24484,1.2681,0.73498,2.5894
1.0606,6.6319,1.5159,3.2605,-0.35457,0.75106
6.2096,8.2031,1.1595,0.76257,2.918,2.9063
1.7998,3.6843,0.52242,2.1357,0.64794,1.8033
3.9821,8.0662,1.4421,1.8677,1.4077,1.5392
3.5894,7.5231,1.6364,2.0317,1.3035,1.8865
5.243,8.0773,0.67586,2.3936,1.5621,2.6951
4.7959,8.8888,0.57687,1.6387,1.2135,1.4107
4.2365,6.8906,0.52316,1.5217,1.4572,2.8995
4.2623,6.0401,0.1367,1.7513,1.3825,3.1744
5.9979,10.668,1.488,2.9045,0.87095,4.0614
2.7843,6.0096,1.4939,1.6444,-0.44486,1.43
2.4209,6.3413,1.8118,1.935,-0.057832,1.2683
4.1676,7.1374,0.5876,1.9287,0.75768,3.1839
4.4808,4.7869,0.55605,0.35356,2.5777,2.0216
5.186,5.5816,-0.7959,1.9885,1.8384,2.3523
1.564,3.8129,0.47131,1.4169,1.4516,0.9043
2.187,7.9306,0.88939,2.9691,1.1124,0.34506
2.7137,4.15,-0.0061534,1.7492,1.5164,2.0365
3.9903,7.3359,1.9671,2.3911,1.2093,2.0776
3.6528,7.3898,1.5306,2.4449,1.6802,3.1748
-0.68054,2.1854,1.6115,1.7384,-1.0398,1.0526
3.3921,4.3531,0.57557,0.71279,0.41087,3.0925
5.3332,8.3493,0.8892,1.6515,1.4112,3.3983
3.6177,6.605,0.95333,2.1639,0.57797,3.4485
1.2062,3.1699,0.68385,1.8742,1.2727,1.1108
6.011,6.8968,0.022355,1.3072,2.2773,4.2425
-0.07313,1.3328,1.1976,1.5308,0.18185,0.68841
2.5208,3.6596,1.0884,0.90991,2.2491,1.7278
3.551,4.9969,1.182,1.6769,1.5702,3.8462
2.395,5.648,1.7778,1.9913,0.75926,1.7171
1.1904,3.1047,1.0773,1.9221,0.79105,0.34035
1.3103,3.8859,0.66257,2.6202,-1.1546,2.3563
2.8426,5.0976,0.83034,1.7263,1.8023,1.1913
5.4733,9.5298,3.0766,2.1803,2.4769,4.1391
4.2215,7.8035,1.2196,2.3818,1.8401,3.8277
0.33931,3.2798,0.38109,2.219,-0.11391,1.1571
1.4818,4.5303,1.7462,2.2655,0.50452,1.997
1.7136,5.5521,1.3133,1.4113,0.027472,1.3868
-0.98394,2.814,2.2128,3.1713,-0.50061,0.09918
2.8514,5.6172,1.2096,1.948,0.32153,2.5346
3.38,4.1945,0.73892,1.5602,2.1175,1.2961
4.0264,5.9925,1.0062,1.3046,1.1965,2.7074
0.87457,2.6075,1.7426,1.3143,0.57912,2.1708
4.8007,6.131,0.3482,1.5569,2.1339,2.2815
0.82521,4.0492,1.1488,2.8159,0.32948,1.8048
4.1478,6.6202,1.6746,1.9828,1.9407,3.2177
-0.19177,2.0951,0.45126,3.9005,0.24962,1.24
4.0875,8.4256,0.68639,3.0866,1.2286,2.0411
3.5848,8.478,0.23746,2.6556,1.7473,2.378
2.2061,7.4343,1.0067,1.9981,0.29886,0.29741
3.9248,7.6972,2.0938,2.1708,2.1187,2.7145
3.9926,5.0219,0.34496,0.73036,2.2507,2.5352
1.8127,8.2783,3.1208,3.8106,1.6604,1.5694
0.24946,2.5062,0.6367,1.5441,0.51069,0.45391
1.4691,5.1468,1.1162,3.4804,1.2923,1.7379
3.7782,3.1234,-0.13974,1.4044,2.412,3.1476
4.084,5.5627,0.27326,1.2419,0.98355,2.1386
-0.91818,0.64555,0.22761,2.5613,-0.44259,0.34093
1.4873,2.7344,0.6497,2.4998,0.90554,2.4921
3.6378,7.4805,-0.51983,1.9883,0.028904,1.4385
5.4873,9.6591,1.887,2.5182,1.7349,3.3834
2.8329,7.4816,1.9472,2.2975,1.0374,1.3032
0.4725,3.8779,1.148,1.065,-0.54518,0.93404
3.0936,5.2288,1.4439,2.376,0.78377,2.6097
6.0652,6.8788,-0.35283,0.75334,2.3481,4.1106
3.5664,6.8437,0.32332,2.4523,1.7625,2.2735
2.732,6.2515,1.2214,2.2152,1.5533,1.7019
1.0833,5.1322,1.2872,2.6039,-0.59098,2.0285
1.1459,5.1907,1.9282,2.6445,0.38621,0.60575
5.1847,9.945,1.6459,2.3913,2.0644,2.0137
3.4841,5.3134,0.704,1.9752,1.5191,4.1582
0.902,3.4015,1.3996,1.8963,0.87179,0.86428
3.8099,6.3236,0.24697,1.5413,1.5927,3.1415
4.0446,7.68,1.1329,0.81598,1.3971,0.79627
3.2023,5.7053,0.54772,2.3417,-0.062066,2.1008
1.6523,5.1976,1.4442,2.6062,0.57318,1.9285
-0.0048987,2.9397,0.69223,1.8443,-1.1567,0.22783
5.9508,10.396,1.1105,2.2622,2.5765,2.3902
1.4503,5.869,1.2619,2.1888,-0.26076,0.91978
2.6691,5.8981,0.72148,2.2374,0.32057,1.4435
3.6619,5.7911,-0.29933,3.0629,1.4613,1.894
1.7673,6.4278,1.572,2.4588,0.20107,1.0729
3.8232,5.8472,0.2008,1.9025,1.0515,3.4695
3.3048,8.7225,1.7132,2.3275,0.266,1.0613
4.1092,7.2342,1.117,3.4163,1.1361,4.565
3.8616,6.6183,0.40991,2.2056,0.93542,2.9475
5.398,9.9347,0.77197,2.475,2.2169,2.8509
2.5538,3.0912,0.26268,0.7696,0.11638,1.8274
5.2292,6.2242,0.14489,1.4749,2.1687,2.3526
3.321,7.2696,1.3364,3.5458,0.8034,1.8693
5.8622,7.8745,0.73951,1.5515,2.2001,2.5868
2.1695,3.184,0.036074,1.179,0.70338,2.7985
5.7228,8.8609,0.73344,2.2679,2.6654,2.6769
2.8384,5.7912,1.1332,2.703,0.94353,2.329
3.1477,6.5178,1.0785,2.209,1.1267,2.5265
0.68593,2.813,0.87197,1.859,-0.46869,1.299
2.5879,4.5077,0.8062,1.4823,1.1527,1.893
0.7691,2.9441,0.27233,2.7408,0.094986,2.1669
2.9429,5.5751,1.9725,0.94221,1.6811,2.1015
3.5693,9.7828,1.3413,1.3024,1.0715,1.5499
3.7689,12.243,1.5946,3.4721,0.46966,2.3754
4.6732,8.6819,0.44699,2.4147,2.5852,1.6309
2.8533,5.1105,0.12079,1.3491,0.72971,1.5595
-0.18555,1.3225,0.45693,2.3293,0.21324,1.0926
1.0511,4.2759,0.83586,2.9736,0.87571,1.8134
2.6768,3.3225,0.23331,1.0318,1.2099,2.6918
3.3505,7.3489,1.8236,1.6395,0.25112,2.3075
2.6295,6.7979,1.4092,2.2762,-0.070745,1.7126
-1.4182,0.60262,-0.17817,2.0905,-0.42107,0.18319
2.6266,3.7553,-0.064752,1.5338,0.88165,1.6138
0.74899,-0.10131,-1.0928,1.1683,0.14827,1.4587
2.2644,5.5131,0.88325,2.3601,0.66373,2.4086
4.2392,6.7398,0.2872,1.0743,1.2862,2.1413
3.1311,6.5084,1.1875,1.7624,2.0634,2.0613
4.3982,7.0352,1.3022,1.1538,2.1998,3.3045
2.3353,6.6787,2.2202,1.4658,0.93669,1.4049
1.3333,4.8724,0.97944,1.9754,1.6389,1.4157
-0.40339,0.91013,1.3324,1.5976,-0.82522,1.9375
2.438,4.8767,0.99757,1.4224,1.488,2.1071
3.0761,3.9121,0.73609,0.52592,1.2635,3.5757
0.97679,0.48354,0.46822,1.0726,0.6437,2.1236
4.3332,3.8922,0.074466,0.81305,1.8042,3.164
0.62109,4.7595,2.0435,2.4148,0.051398,1.0091
5.8595,9.8649,0.76043,2.4195,1.5091,2.0407
2.7458,5.2396,0.98379,1.7393,0.60824,2.4079
-0.49757,4.508,1.7754,2.9679,-0.82648,0.97465
2.8659,4.1157,0.1182,2.0295,1.7135,0.99482
3.2102,3.0068,0.47034,1.4835,1.0918,2.6681
0.47,5.685,2.2507,2.8704,-0.25503,1.5027
2.1419,4.9343,0.79417,2.9494,0.79628,1.93
2.3078,7.4513,1.061,2.91,0.9874,1.7593
2.0574,6.581,0.63164,2.1569,0.85302,0.66667
3.309,4.9379,1.0917,0.90882,1.8348,1.9459
6.8287,10.258,0.90093,1.3351,0.48786,3.9291
5.188,9.9216,1.6094,2.1705,2.157,1.9735
4.3525,5.6038,1.5075,1.1588,1.9274,4.1633
1.1639,4.2932,1.1227,2.0399,0.12705,2.3123
1.4389,4.7503,1.4856,1.5646,1.0403,0.89417
4.117,6.1526,-0.26667,1.7793,0.96975,2.5947
3.4499,6.4372,0.33891,1.9716,0.19927,1.2964
1.6925,6.884,2.2085,2.3087,0.90286,0.99107
3.5462,8.1216,1.6957,2.2013,0.79238,2.5708
-0.024859,3.8322,1.6194,2.5502,-0.37493,1.8874
8.4007,12.369,1.7572,1.832,3.3209,3.8502
3.43,5.2821,1.5531,2.5518,1.3636,2.6858
3.0065,5.278,1.7418,1.6981,1.0551,1.7777
5.0067,9.5609,1.4963,1.8559,2.0042,1.7702
-0.31007,1.4097,0.66858,1.7119,-0.92437,2.7556
5.7772,10.621,2.1571,2.3588,2.8628,1.782
-2.2642,2.4523,1.7891,1.4194,-2.0943,-0.86354
0.89415,2.9929,1.9354,1.0523,0.17865,1.6959
3.2095,6.5102,2.1049,2.1551,0.99944,3.0914
1.3168,4.7712,0.86664,3.0804,-0.86793,1.4916
3.828,7.8008,0.98208,2.5497,0.25569,1.7059
4.9639,7.5594,0.89549,1.9048,2.3606,1.8279
4.6021,4.7414,-0.45404,1.5711,1.0991,2.4252
2.8642,5.355,2.272,1.7918,1.4532,2.6701
2.2724,5.0307,1.5118,1.6168,1.1051,2.6769
4.8004,9.1189,2.3042,2.2354,1.7399,3.5131
0.60236,3.5352,1.0322,2.4359,0.77109,1.0373
-0.67421,3.7954,2.1661,2.5655,-0.40631,0.826
3.3433,7.5831,1.3942,3.941,1.7503,2.4697
1.609,5.0036,0.33485,2.5105,0.22534,2.4103
-1.2249,0.028969,1.1906,2.2379,0.14297,0.50685
1.2927,5.4997,1.7409,2.3214,-0.59759,1.9166
1.491,5.3906,1.7725,1.4581,0.75751,0.30449
4.4651,4.6911,0.77866,0.29619,2.976,2.6022
2.4567,6.0674,2.5342,1.1335,1.0853,1.6328
2.4012,6.6167,1.1842,2.7396,-0.15666,2.4404
0.65466,1.6679,0.35716,1.2707,0.5438,0.73145
4.0689,7.126,1.8746,1.1961,0.97721,2.493
4.3434,6.8956,0.87114,1.2689,1.5903,3.3345
0.52386,1.443,0.33038,1.5259,-0.25957,0.85973
6.0866,10.074,0.73557,2.4163,1.2095,3.1593
11.031,17.373,1.9446,3.303,3.9549,5.0833
2.2972,5.1228,0.33704,2.1674,0.78092,1.8103
3.296,6.6702,0.91784,2.4413,1.009,1.8463
-0.72137,0.99853,1.1037,1.7807,0.61698,0.092605
1.8546,6.5062,1.7537,2.403,-0.0098058,1.2113
1.31,4.5495,1.5842,2.8711,1.5913,1.7747
4.1164,9.3136,1.04,2.5665,1.4799,3.3352
1.6535,4.2888,0.31093,1.7979,0.77145,1.4162
1.0101,4.3324,1.1641,1.8934,1.3822,1.0847
3.7168,5.1983,0.76185,1.1132,0.50686,2.9736
0.8822,3.641,1.7527,3.1823,0.46583,1.4433
3.7051,5.931,1.5558,1.8658,1.2369,2.2102
2.1404,3.8757,0.18166,1.1883,-0.84485,2.5366
5.8834,11.782,1.1191,2.3672,2.5002,1.6138
3.0872,5.8034,0.71079,1.2651,1.6953,1.8765
2.5865,5.2729,0.75447,1.6222,0.66714,1.0133
2.4661,3.3985,0.20963,1.2647,0.19835,2.5627
1.3967,2.5836,-0.18288,1.2474,1.3263,0.57913
7.7231,11.615,0.97387,1.956,3.1855,3.0707
4.3909,7.0689,0.47623,2.4558,1.3323,2.5397
2.3551,7.1767,0.55515,2.3747,-0.1998,1.7715
4.7635,7.8685,1.9252,2.4001,2.6903,2.4438
0.75655,4.956,1.4395,3.1363,0.23557,1.0348
0.97947,5.9142,2.058,2.8243,0.12242,1.5643
0.86962,1.8425,0.96408,1.9627,0.7414,0.92381
2.1918,7.1963,2.0639,2.3751,0.64769,1.4965
2.4352,6.2853,1.4079,2.3645,0.67811,2.0559
-0.5708,2.6531,0.95965,2.1835,0.32251,-1.2473
1.7287,5.1106,0.188,2.3991,-0.35067,2.0952
4.3759,9.8794,1.4902,2.9696,1.4683,2.669
4.9969,8.0535,0.7416,1.5128,1.3144,1.838
-1.9668,-0.16563,0.29201,1.978,0.52621,-0.29107
3.3447,7.1277,1.5744,2.2552,1.8863,2.145
4.1528,8.3786,1.1101,2.7623,3.5671,1.5088
2.9873,5.5933,1.7559,2.1069,0.88015,0.97158
0.20819,2.6929,0.47223,3.0485,-0.2089,1.1573
5.9611,9.221,1.356,2.3308,1.2909,3.4655
5.6002,8.8775,1.1517,2.048,2.5045,2.9023
6.0937,9.573,-0.32006,2.0084,2.5917,2.553
2.9559,6.8162,1.3015,1.7616,1.382,2.195
1.1665,1.7658,0.34165,0.70021,0.82466,1.4926
-1.4922,1.4662,1.2725,2.3149,-1.0299,-0.086392
6.272,12.61,1.9265,2.8773,3.0068,3.038
6.0481,11.442,0.46508,2.1954,1.1105,1.7803
1.7672,5.9446,1.8822,2.1277,0.58799,2.085
3.9425,7.1471,1.4883,2.1951,1.1858,1.7911
3.4292,2.7028,-0.21126,0.89749,2.2335,1.5341
1.4129,5.2194,0.5603,2.2712,0.93029,0.29025
1.7116,5.4615,0.52222,2.938,1.3569,1.1056
4.811,8.0827,0.38183,1.7245,2.2348,2.6412
-0.74118,0.8593,0.96797,1.5412,-0.052452,0.35317
0.97596,6.1138,1.8079,3.0894,0.45862,1.5662
5.3661,7.9322,1.6723,1.5479,0.95977,3.4129
4.9836,8.7498,0.79982,1.6915,1.7595,3.2919
2.4998,4.5446,0.63858,1.9574,0.71019,3.1194
2.4242,5.6857,1.7646,1.5843,-0.27412,2.7273
3.6002,6.9163,0.91886,2.745,2.2235,1.5332
0.43056,4.6552,0.99274,2.2379,0.28325,0.84836
3.0104,5.4886,0.89754,1.1523,0.51918,2.6879
2.6042,4.3037,0.98202,1.7216,2.2039,0.69168
5.7316,5.8824,-0.27051,1.054,1.9708,2.9628
3.2514,6.2336,1.7527,2.2751,1.2337,2.8446
3.5786,6.4837,0.85636,1.5431,0.98608,1.5412
-1.2352,0.77188,0.4517,1.2234,-0.72274,0.72346
-0.46362,-0.55404,0.61583,0.92916,0.21967,0.48625
2.3458,5.2653,2.3859,2.4404,0.86637,2.2839
0.20089,2.9038,0.71936,2.024,1.0251,1.2903
4.7648,7.9367,1.1892,1.2854,1.2691,2.9527
1.7733,3.3662,-0.038229,1.4622,0.94497,1.284
0.91264,1.57,0.66904,1.5321,0.81205,1.8352
4.5543,7.7289,1.4588,3.2676,1.0167,3.2957
2.2375,6.3915,1.0656,2.2213,0.047464,1.5016
2.0632,6.6306,1.3606,3.3522,0.85254,1.9357
1.4838,3.2306,0.56895,1.5641,0.023814,1.9721
1.746,6.5449,0.72924,2.7535,1.4384,0.89772
2.8327,5.8575,1.1457,2.6755,1.1732,2.9696
3.7322,7.2042,1.0942,2.2423,-0.31193,2.7938
4.9296,6.1425,0.18263,0.6125,0.44895,2.5346
6.181,10.147,1.6353,1.5106,2.0858,3.0279
0.9097,6.415,3.3244,3.0353,0.026516,1.9486
8.0783,11.723,0.56134,2.7259,2.7497,4.8525
6.1387,13.196,1.5309,2.7781,1.6399,3.5945
-1.083,-1.3665,-0.55819,1.7877,-0.31605,0.59996
7.2284,11.8,1.5334,2.6045,2.6183,3.5372
2.5237,6.4264,1.8141,2.3183,-0.98856,1.9008
4.1297,5.2556,0.79823,1.1547,1.9079,2.3967
6.0398,8.8612,1.218,2.4354,1.4818,4.1229
3.3883,6.5384,1.3069,1.3453,1.453,2.2893
7.6189,13.893,2.0534,1.9054,2.9349,3.7583
1.5071,4.4459,1.5997,2.133,0.17657,2.0208
6.7156,10.108,1.7573,1.0938,1.3867,3.9097
2.9358,4.8884,0.95954,1.5521,0.95237,2.6505
3.497,7.5166,0.35557,1.6875,0.39241,2.0959
0.73077,3.5498,0.93096,1.3434,-0.71806,0.65307
5.7343,7.4383,0.66908,1.1728,2.1349,4.0407
2.1844,6.586,1.3346,2.4471,1.4692,1.209
3.3929,9.2849,2.5107,3.3869,1.5332,2.0535
5.3165,10.077,1.2825,2.3712,2.0783,3.306
2.6105,5.9758,1.2145,2.3363,0.75136,2.4227
3.7654,5.1776,1.187,1.3467,1.3571,2.2117
5.783,8.2326,0.73177,1.4714,1.7475,4.0088
3.5536,6.4328,-0.24535,1.5634,1.2297,0.83219
4.2535,7.1558,2.2063,1.8926,2.4233,3.6082
1.1134,3.8437,0.62176,2.3509,-0.27794,1.5969
2.475,6.149,1.2307,1.4385,1.3554,1.6938
-0.60253,0.70432,1.2604,1.9666,-0.020909,0.38989
2.2197,5.1471,0.19446,2.1075,-0.24412,3.1679
1.788,6.3649,1.7185,2.1055,0.1528,0.98014
4.0749,6.7901,1.0237,1.478,1.7054,1.5437
0.50726,1.7271,0.42199,1.5681,-0.22624,1.4886
4.6093,7.7452,1.2615,1.8815,2.1366,2.3335
4.2422,6.6011,0.021397,2.2443,1.2438,2.2093
3.6428,7.9525,1.211,2.1635,0.16959,2.4382
4.4144,7.6993,1.1445,1.4769,2.1042,1.9382
-1.2273,0.55979,0.74978,1.3876,0.42429,-0.04256
2.5269,5.9583,0.29688,1.5146,0.61943,1.4861
2.0738,5.1103,1.3726,1.7147,1.3185,2.5051
1.2915,4.0044,1.3929,2.1327,0.91538,1.1073
