4.4494,-4.2123,1.8486,0.82628,-0.26651,3.1271
9.7802,2.4004,1.3539,0.60924,1.8256,5.5802
7.143,3.7084,0.75573,2.1292,2.6591,3.9115
5.0766,-3.847,1.4133,0.5996,-0.80126,3.5895
3.169,-0.11155,-0.26376,1.3733,0.23734,1.3458
-0.44278,-0.69931,1.1459,0.27861,0.77645,0.30402
-1.2709,-0.79517,2.2652,0.20783,2.2571,0.51223
1.922,5.9153,0.22768,1.0359,3.4488,1.2077
1.5122,2.5032,1.2424,3.3865,3.9377,1.3092
6.5085,2.5521,0.88352,0.44427,1.7814,3.4941
8.4237,6.0049,-0.33768,2.0289,2.8571,3.9543
8.8383,11.289,0.21159,1.004,5.3993,4.3878
5.1108,3.6381,-1.0988,2.3373,1.3222,1.6242
0.024531,1.4454,0.022863,1.3655,1.5883,-0.14215
3.9674,3.4438,0.33743,1.3245,2.4712,2.2492
7.1629,6.2876,1.1267,1.8267,4.6124,3.9905
4.0569,2.924,-0.40705,0.11705,0.69247,1.9146
5.6619,-2.0911,0.65643,2.5127,0.35737,3.1919
3.3602,-0.18177,1.8176,0.27259,1.4498,2.7653
7.2888,4.8237,1.6853,0.040352,3.438,4.3856
8.0038,4.5547,0.19959,-0.72774,1.0955,4.1103
4.7842,-6.3858,2.8421,0.94768,-0.13438,3.7634
-0.46319,-7.1442,1.6132,3.863,-0.04102,0.86517
4.8299,-1.645,2.6103,2.7119,2.6141,3.7205
5.8699,-0.89968,1.4665,2.3838,1.7154,3.7756
4.2072,0.94384,0.61293,2.0365,1.4928,2.4735
7.064,7.7699,-0.060976,-0.072275,3.009,3.4943
4.1301,1.1377,0.89816,0.35781,1.245,2.3718
2.6897,0.18512,1.3203,0.13477,1.2556,2.0543
-0.67529,-0.093127,1.7763,0.93756,2.4023,0.51669
1.7167,1.8101,-0.16822,-0.29888,0.37806,0.87453
2.541,-5.3616,1.5982,3.3331,0.30937,2.2937
5.9326,6.695,-0.64042,1.3161,2.7411,2.3344
5.8463,3.2843,1.0116,1.4444,2.7366,3.3355
9.7856,7.0218,-0.12382,3.1084,3.5852,4.742
4.5074,4.4282,-0.048656,-1.3835,1.2532,1.989
9.1907,4.3925,-0.031354,3.0758,2.8773,4.446
8.1733,2.3305,0.78581,1.4151,1.662,4.1832
2.719,-2.6938,1.266,1.1267,0.14387,2.2108
2.4428,3.2449,2.2557,1.084,4.0795,2.3618
8.7959,1.6041,0.55291,0.47003,0.88153,4.7141
3.3005,-4.99,1.5523,5.4316,1.6265,2.5105
6.8631,1.9367,1.4764,-0.52534,1.3653,4.1414
3.9503,1.3669,2.0569,1.8036,3.095,3.1526
6.0411,-3.3006,0.76657,1.1097,-0.71695,3.4729
3.5809,2.4336,1.5451,-1.2452,1.7894,2.269
2.2126,2.1248,2.5742,-0.28549,3.1227,2.4149
7.7326,-3.5567,1.657,1.5865,0.069523,4.6543
-0.38302,-2.4287,0.65768,3.5985,1.3348,0.40376
5.2494,-3.5913,1.3077,2.7424,0.29371,3.3797
7.0284,1.7797,1.2256,1.7664,2.2015,4.1469
2.0513,1.6282,1.9616,1.9694,3.4442,2.1055
3.5573,1.0828,0.050724,0.98062,0.64791,2.0407
5.832,1.8544,2.9208,-0.44257,3.2479,4.2864
7.1795,1.6819,1.4147,3.0431,3.1822,4.3489
4.0158,13.209,-0.31664,-2.6294,4.379,1.8221
1.1311,0.46431,0.8227,0.55561,1.296,1.2361
0.16652,4.8454,0.12371,3.3332,4.2648,-0.14037
1.4848,-7.5316,1.825,2.1,-0.8379,1.565
3.5265,4.1664,0.57831,2.6829,3.7636,1.9496
7.9449,-2.4596,0.99338,0.75718,-0.40514,4.5833
3.3393,4.2476,2.3029,0.12635,4.0324,2.8471
-0.87402,-1.4958,3.108,1.2416,2.8651,1.2419
4.363,2.5306,1.4146,2.7423,3.5484,2.6503
4.7236,-2.3572,2.2883,1.9903,1.6726,3.5017
6.7215,0.77268,0.4729,1.4576,0.94237,3.8253
6.1967,5.2839,0.17354,2.5032,3.4812,3.1503
7.6246,4.0276,-0.52883,6.1146,4.0581,3.7243
8.0869,-3.2779,2.7353,3.2356,1.8918,5.3969
6.1629,-0.94517,1.0476,0.42543,0.24513,3.4982
2.0423,0.87258,0.29556,4.1251,2.8958,1.1991
7.5015,4.8576,-1.8215,3.2117,1.4388,3.0532
1.3265,1.2024,2.1426,1.8529,3.569,1.5467
5.4495,-1.0418,2.4501,1.9865,2.1975,4.0352
4.0477,1.0688,2.9574,-0.70386,2.6803,3.5702
3.3076,5.7406,-0.52193,4.5037,4.0367,1.5356
7.4788,-3.3223,0.81078,0.60411,-1.1849,4.2536
5.72,-0.77607,-0.32178,2.3511,-0.25373,2.4577
7.7255,4.024,0.13618,2.2347,2.4928,3.8947
4.3211,-3.8868,1.1459,1.7636,-0.33363,2.7917
5.2169,-2.4936,2.2476,3.2196,2.16,3.8905
3.7357,2.9196,0.82895,1.0697,2.5037,2.3237
9.7405,2.2174,-0.46574,2.7551,0.95228,4.6948
4.0923,-2.1085,2.2488,0.2944,0.96451,3.1501
-1.9173,-2.5113,2.4421,3.5506,2.8742,0.17197
9.7757,11.148,-0.66551,0.39392,4.0804,4.4052
-6.1989,-1.761,1.4993,-0.52109,0.98862,-2.4545
0.48116,1.6741,0.48066,-0.009102,1.2395,0.45181
1.3036,-3.9168,1.0968,2.5749,0.50073,1.0144
3.5067,1.2547,2.4667,2.3534,3.818,2.8836
3.8917,-1.0786,1.2096,0.73363,0.58626,2.4438
4.3401,2.7844,1.726,1.3225,3.1824,3.059
3.9375,2.9851,0.59854,0.72923,1.8142,2.4516
4.3295,4.1592,1.0219,1.7375,3.5724,2.6222
6.5986,4.9797,1.4996,-0.48304,2.8344,3.8578
3.9221,0.62209,0.31304,1.958,1.2666,2.1337
0.17357,-5.5405,1.9679,1.1628,-0.27708,0.99182
4.0004,-3.9798,1.6887,0.18386,-0.8047,2.7528
2.6262,3.786,0.39335,1.0559,2.6479,1.5156
5.6876,2.7158,1.2974,0.63139,2.4858,3.4087
2.5451,1.1836,2.7598,-0.41599,3.1997,2.7503
7.9446,2.2342,0.10862,0.68463,0.9806,4.3343
3.2315,-1.0478,1.4408,0.61608,1.0996,2.2289
2.7926,4.7926,0.49244,1.9286,3.525,1.826
2.797,-0.84503,0.64162,0.062215,-0.21635,1.7427
3.1774,-0.67296,0.91773,-0.11687,0.42619,1.9659
3.4719,3.0975,2.1301,0.08207,3.3361,2.6689
-2.2326,-2.9938,0.11917,1.2448,-0.53714,-0.90956
3.4501,2.2426,1.5164,2.9448,3.6515,2.2403
8.6801,9.6814,-1.0557,-1.1499,2.2097,3.7089
3.3192,7.0041,0.1359,-0.87823,2.961,1.7535
10.474,2.116,-1.0621,0.2922,-0.87903,4.7192
5.4283,6.8243,-0.34622,1.2539,3.249,2.5944
7.5609,-0.73321,0.40198,0.082052,-0.2181,3.8146
5.5102,1.3921,0.20506,1.252,0.90333,3.1234
4.875,6.0526,-0.057678,0.27808,2.4459,2.3897
3.6096,0.78256,0.99963,-1.1592,0.20773,2.3701
4.0115,-0.956,1.9556,1.7744,1.7814,2.819
-0.53865,-4.9598,0.065951,0.79417,-2.0786,-0.57734
2.0944,-0.34619,2.0577,-0.63469,1.2578,2.1107
1.821,-1.287,1.2256,2.5337,1.6673,1.4456
0.52945,-5.1236,2.5814,1.6494,0.79183,1.5284
1.965,-3.436,0.83847,2.9943,0.69074,1.4913
5.131,1.9874,1.6769,1.7266,3.2543,3.2315
0.51027,-6.6206,1.8348,1.3162,-1.0556,1.3545
1.8002,-6.2142,1.3736,2.9726,-0.38829,1.4547
8.4907,7.1943,-0.053399,1.2734,3.1228,4.2613
-1.2023,-1.8421,0.29849,1.6089,0.28599,-0.30059
5.7266,10.367,-0.71069,-0.36613,3.4588,2.5232
11.826,13.745,0.026103,-1.0715,5.0654,5.8005
8.3467,4.3063,0.6428,-0.29044,1.8414,4.3438
5.8027,4.9387,0.67869,2.3171,3.8131,3.3051
-0.70827,-5.4265,3.0547,3.8194,2.4089,1.0973
6.4753,7.6685,-0.21231,-1.3909,2.3291,2.9504
2.6836,-6.0398,1.7155,1.4358,-0.87962,2.355
4.3447,3.2006,0.92543,1.7654,2.8862,2.4549
2.7767,-2.1159,2.1058,2.4056,2.0203,2.5637
9.2732,-2.97,2.2217,2.4083,1.2131,5.4655
4.5545,1.3182,-0.2455,3.2858,1.657,2.4386
2.8327,2.0023,0.13083,1.1051,1.5564,2.0495
6.6234,0.53843,1.2633,2.4034,2.2404,3.8831
4.595,5.7825,1.2492,0.30291,3.8024,2.7524
3.7124,1.7811,1.1585,1.9105,2.3386,2.4187
6.2151,1.8446,0.71934,0.70213,1.1316,3.5568
2.4411,3.5301,-0.44474,2.1875,2.1832,0.68326
2.3307,3.489,1.5483,-0.81356,2.6879,1.8404
4.7841,6.298,0.092231,3.0481,4.3426,2.5742
5.5115,-2.3429,2.5846,1.1974,1.6009,4.0731
0.046977,2.0197,2.294,-0.47255,3.3632,1.1032
2.4703,-3.592,1.877,2.5757,1.261,2.3281
4.3853,5.6831,1.2991,1.4895,4.139,2.8354
2.9627,-5.5696,2.7245,1.0743,0.36817,2.559
1.6389,-4.1946,2.1128,1.0672,0.24604,1.7444
4.3999,4.4763,0.72772,0.15027,2.5644,2.6773
0.2574,-1.9568,2.3992,1.9345,2.0775,1.0813
1.304,-2.95,2.38,0.87619,1.3485,1.7571
3.7469,0.55668,0.61078,2.7172,1.6228,2.1608
6.5422,4.2238,0.50051,1.2143,2.6184,3.5974
3.2547,3.7153,1.0956,1.565,3.4993,2.0342
4.3647,-1.2629,1.0637,1.2312,0.49274,2.7031
7.7765,5.3545,-0.015948,0.38299,2.1748,3.7551
4.8442,2.9367,1.1969,0.89125,2.838,2.9956
9.0004,5.2816,-1.0296,0.38787,0.84558,3.9614
1.4321,-0.086124,0.70922,1.6476,1.1921,1.0023
-1.6259,-4.7742,3.0329,3.8768,2.7114,0.65047
0.035313,5.3813,0.38721,1.459,3.5896,0.064131
8.9414,5.1203,1.2198,2.2354,4.0035,4.8785
-2.3214,-1.0405,1.5899,1.1509,1.5551,-0.29072
7.7366,5.8344,-0.35261,-0.38834,1.5596,3.5867
4.7201,-2.2435,1.1517,2.6298,0.72849,2.9535
4.4943,0.42662,-0.10595,1.6671,0.1689,2.3827
0.85632,-3.3984,2.7135,0.024092,1.0039,1.8145
4.2138,5.9665,0.22257,2.4265,3.942,2.3572
2.2059,-2.7082,1.7254,1.2597,0.76795,1.9402
6.7973,-2.1993,0.59365,3.3495,0.48026,3.9274
2.6892,-0.2437,1.6332,1.4203,1.9843,2.2666
3.415,2.3438,0.65198,2.2477,2.9178,1.7344
2.4581,0.22576,1.7167,-0.79143,1.58,2.0776
5.1437,5.9723,-0.11253,0.079253,2.3032,2.594
5.5354,-2.4536,2.4523,3.3622,2.2967,4.1963
3.3689,4.7571,1.8325,-0.22379,3.8051,2.5888
4.085,-3.8731,2.1261,0.31342,0.20546,3.1716
2.9005,2.0927,1.0805,1.1963,2.3324,1.7885
1.4867,-7.266,3.7436,1.7754,0.69833,2.6971
-3.3897,5.4113,0.99665,1.0989,4.5656,-1.1978
2.7683,6.4703,2.581,1.1898,5.996,2.3842
5.1033,4.1558,-0.30464,1.7706,2.1183,2.2916
4.5232,3.8941,-0.14536,-1.2113,0.83943,2.3296
3.8741,-1.3542,2.1744,1.2816,1.9783,2.9594
1.9758,2.1148,1.8549,0.63297,2.9502,2.0205
2.3639,2.0805,1.4827,2.4931,3.4053,1.7193
5.6172,4.8747,0.59154,1.3337,3.1455,3.0238
0.050355,-1.9383,2.174,2.2624,2.1934,1.0823
5.5582,3.9074,1.1541,0.6402,2.8072,3.3918
3.2635,0.24802,1.5486,3.376,2.9491,2.3331
4.5894,-1.0273,1.1652,1.628,1.0615,2.6996
2.4333,3.1302,2.4586,1.0661,4.1432,2.4297
4.4681,-0.24766,2.6098,1.1615,2.5064,3.4374
8.6705,3.0977,0.39993,0.62498,1.5199,4.691
1.5791,2.4208,1.6221,0.80132,3.0727,1.634
5.5011,2.4744,1.7497,0.10864,2.5685,3.5268
1.7614,4.3726,1.6248,1.4875,4.4799,1.7697
5.0509,0.99947,0.95291,2.3385,2.0481,3.1351
1.3681,-2.2909,1.1063,0.88191,0.50548,1.6134
5.9173,5.8478,-0.80101,1.4119,1.9367,2.6158
4.6331,3.5785,0.098312,0.25956,1.5896,2.1664
7.0695,-2.796,2.4027,1.9718,1.4251,4.3719
1.7796,-3.1355,0.71868,2.3548,0.27295,1.3004
7.3894,4.3387,0.11792,1.7458,2.2159,3.8712
2.5077,0.98331,1.049,1.0739,2.0502,1.7833
4.3656,3.5653,0.69408,1.0493,2.7195,2.7632
2.1267,-1.9885,1.573,-0.27281,0.19707,2.0369
0.21658,-6.1291,3.5755,2.6076,1.5647,1.8468
0.71259,-2.9637,0.46476,0.90246,-0.75406,0.28974
7.3368,-2.5656,0.41312,2.4572,-0.052981,3.9178
3.0098,3.7578,0.77722,0.91464,2.7167,2.0777
-0.64386,-2.1124,0.82108,1.8409,0.59241,0.15657
3.2084,4.2922,1.2828,0.9221,3.6864,2.1223
4.3088,1.358,0.23378,0.76012,0.6824,2.2669
3.6311,-1.97,0.20143,2.5802,0.21142,1.9994
0.0093834,2.4181,-0.098089,1.4036,1.7106,-0.0081887
-1.6285,-0.2049,1.9092,0.12698,2.0212,0.089912
1.9677,-0.4207,1.9878,0.092365,1.3974,1.9731
4.8498,3.8569,-0.12878,0.072218,1.4065,2.1425
7.2384,-1.9545,2.0451,2.2945,1.6749,4.5851
6.6896,7.747,0.80824,-0.43878,3.6627,3.7297
7.5679,2.255,-0.91573,1.6052,0.1972,3.2172
7.6445,3.5234,0.4075,4.0878,3.427,4.1274
3.6216,-4.2262,1.4984,4.7107,1.4576,2.4133
6.4245,5.2305,1.3247,0.57158,3.5035,4.1058
1.7282,-1.6159,0.41081,3.1917,0.62522,1.2668
2.7789,0.42261,1.9078,1.3069,2.4573,1.9605
5.8084,7.9304,-0.028968,0.374,3.676,2.8565
3.0596,-3.9447,2.4871,0.69288,0.59922,2.5081
1.3025,-1.2359,1.5536,-0.084403,0.98407,1.459
2.7052,-4.5685,2.3999,2.0188,1.0883,2.6563
6.8125,7.8729,-0.31503,-0.068996,3.1139,3.422
7.7256,-0.10281,1.3907,2.4624,1.745,4.5535
4.4223,0.12825,0.89576,0.65732,0.93084,2.3724
5.7446,-0.79709,1.0694,2.5198,1.3765,3.5367
1.7882,7.0983,-1.1479,0.45921,2.1507,0.52453
-0.108,2.4007,0.66751,1.609,2.7266,0.4281
0.49684,-3.2525,1.6303,1.9464,1.2309,1.1137
9.7036,12.508,-0.35865,1.0276,4.9772,4.7333
2.1751,9.9848,1.1806,-0.27564,6.0283,1.5485
4.5494,1.2435,1.4949,1.3064,2.3686,3.1679
4.4694,1.1887,-0.24329,2.1247,0.8311,2.0281
1.7726,2.7323,0.91772,2.081,3.0387,1.2348
4.1594,2.054,1.6668,1.5461,3.1007,2.9606
6.2948,3.8504,-0.17171,2.3995,2.4107,2.7822
5.5066,0.88676,1.0282,1.5024,1.4806,3.2966
7.9717,2.8668,0.033603,1.6685,1.7418,4.0486
3.3276,-0.42382,0.61746,1.6822,0.8414,1.8674
7.0359,10.921,-0.43429,1.0735,4.7468,3.263
2.3563,6.3687,0.065158,-0.61627,2.7738,1.4975
4.5689,2.9204,0.24869,1.1723,1.8303,2.3022
1.7994,2.4465,0.14802,0.85697,1.6408,1.0194
4.7735,7.9209,1.1237,-2.3781,3.3904,2.7864
6.4999,5.9218,-0.087361,0.011527,2.1452,3.155
4.3272,-1.537,1.4029,0.62902,0.47109,2.748
5.8723,3.897,0.75916,-0.68475,1.8577,3.1011
2.5508,1.5418,2.0068,3.1013,4.1201,2.2907
1.1809,-4.0192,1.0315,3.0199,0.47083,1.0678
7.9031,4.6812,-0.8892,2.6451,1.9466,3.6112
1.3999,2.4802,1.5566,-0.031308,2.7716,1.4673
3.0992,0.58193,2.6715,0.45726,2.9544,2.6445
4.1595,3.316,0.10838,1.9171,2.1455,2.1735
3.1135,4.0387,-0.28896,0.2237,1.5692,1.239
4.894,6.2624,0.40405,1.1761,3.7188,2.8488
5.1401,8.9796,0.55234,-0.7008,4.3116,2.7842
-0.66629,2.353,3.0105,-0.26731,4.4397,1.1016
4.1176,-4.3855,0.91198,2.5861,-0.43603,2.4889
2.0904,1.8413,1.8972,0.97086,3.0825,1.8326
-0.20912,0.17885,1.3407,3.1976,3.0072,0.89502
3.0415,1.8941,1.2207,3.0442,3.0995,2.1367
1.7483,-0.34406,0.44444,0.082743,0.12533,1.1611
-1.6803,-5.3673,1.8778,1.9307,0.34465,0.057307
3.0295,3.7982,0.52662,0.84334,2.598,1.9061
1.8107,3.2877,1.5654,1.7015,3.7372,1.9094
1.3152,-2.2155,1.8671,2.628,2.1007,1.7485
2.9176,-1.2721,1.719,0.99367,1.3026,2.631
-0.29215,2.821,1.3588,2.3046,3.8941,0.72831
0.045616,1.9154,1.342,-0.6824,1.8982,0.54896
3.2569,3.4681,-0.20148,0.2109,1.3131,1.6153
6.0616,6.385,-0.2692,2.6242,3.3571,2.9395
3.0652,1.3398,2.1875,1.441,3.1102,2.1655
1.5082,-1.7222,0.23021,3.3653,1.1038,0.88206
-2.2787,-8.7566,2.1612,3.9153,0.28382,-0.026812
0.50354,-0.32464,1.9001,2.2779,2.7753,1.4722
-2.8876,-0.53069,1.7346,2.9029,3.3437,-0.86874
4.0906,4.4573,1.0617,0.30163,3.0819,2.7368
9.8281,7.6579,0.45778,-0.37539,3.2017,4.8808
5.2681,-4.0937,1.7911,4.1063,1.3939,3.43
6.1079,0.72253,1.6674,1.2852,2.1598,4.1128
1.5525,-0.41222,1.9936,1.2496,2.3124,1.6957
5.9635,-0.33515,0.20285,0.92748,0.088776,2.9744
3.9722,1.3666,1.3274,2.0981,2.5223,2.4748
4.4188,3.5276,-0.11737,2.1527,2.2054,2.2469
7.1073,-3.2017,0.98859,2.0072,-0.37758,4.1197
5.9673,6.5425,0.18867,-2.7476,1.4431,2.74
3.2625,5.5984,-0.88857,-0.24177,1.8429,0.90414
5.3237,6.2527,1.0934,-1.151,3.0921,3.0145
3.9636,-2.776,1.7183,2.7992,1.1718,2.6966
3.1635,2.382,1.0552,0.08366,1.8784,2.0633
3.8037,4.305,0.88914,2.2611,3.8791,2.6504
-0.37048,-2.8384,2.619,0.68025,1.473,1.1822
5.5822,0.35593,2.2462,0.74122,2.3036,4.0624
6.6132,8.3992,-0.25151,0.84094,3.8614,2.9315
0.081474,0.66602,2.4649,1.4896,3.3737,1.4565
0.90724,-1.7304,0.71791,2.3609,0.73266,0.88953
3.274,-1.0875,1.2137,4.4112,2.5911,2.2086
2.8132,-1.5085,2.3867,1.2282,1.9955,2.7765
0.92671,2.6104,-0.84852,2.4902,1.5622,0.20931
9.0095,-1.2503,2.2275,1.275,1.2666,5.4391
-1.4476,2.4039,1.9831,1.9543,4.3267,0.12966
4.0399,-0.34575,1.2986,3.3405,2.4025,2.5578
1.1646,0.76346,0.6061,1.5872,1.6444,0.89827
5.3718,6.0153,-0.65665,0.57307,2.0946,2.4834
1.8792,-1.0964,3.4587,-0.0027466,2.783,2.6783
2.1806,1.1248,-0.083271,0.47891,0.57448,1.0261
8.8766,2.2602,-0.20848,1.376,0.58721,3.8983
2.2316,4.4618,0.98182,2.3225,4.1888,1.495
4.0582,-2.7779,0.13924,4.4843,0.48528,2.1257
2.5384,-1.6547,1.1824,-0.22572,-0.044322,1.9536
5.1056,9.3247,0.40086,-0.095051,4.4677,2.7784
2.4344,1.8079,1.1707,1.1906,2.7815,1.5116
2.7005,-1.8303,1.9653,2.2415,1.7452,2.3596
7.7924,10.719,-0.70234,1.9071,5.0474,3.3739
-0.33957,-1.9563,1.8748,0.69551,1.4455,0.66827
-0.5048,4.1692,0.15204,1.393,2.9333,-0.080074
3.4678,-4.4124,1.2152,3.034,0.23133,2.2554
3.3683,-3.2378,1.5331,1.2266,0.23696,2.39
-1.8517,0.60142,0.91758,1.5231,2.2758,-0.5328
-3.6428,4.045,1.2915,-1.4306,2.8047,-1.1616
6.0701,1.6497,0.66855,2.1784,2.0184,3.7182
1.1358,-1.2798,0.060422,2.62,0.75865,0.66193
5.2115,5.7443,0.8403,0.50049,3.4435,2.8833
3.8603,-4.0597,1.5415,1.4828,0.28015,2.5112
10.341,3.6915,-0.054436,1.1647,1.2571,5.0041
-2.6154,-8.1786,2.8045,2.2549,0.046854,-0.0031241
2.1913,-1.7966,2.7105,1.6057,2.452,2.437
9.6991,7.83,-0.16138,3.7376,4.3695,4.9401
7.3532,0.9982,-0.10013,3.9142,1.7499,3.7236
-0.025884,-4.8876,2.5445,1.6306,1.1199,1.5173
5.9443,2.7104,-0.2992,0.66968,0.83695,3.1771
5.5811,-0.90054,1.5536,2.5147,1.8171,3.6316
3.7574,-1.2624,0.92587,2.1535,0.96193,2.5541
2.1236,1.4763,0.61699,0.098348,1.1086,1.147
3.2337,-0.31422,0.59688,0.40318,0.39207,1.9781
4.6601,-3.9128,1.3052,2.3307,-0.011242,3.1432
4.1401,-4.2752,3.1096,-1.258,0.10177,3.6627
2.2077,1.5862,-0.49125,1.3574,0.64517,0.88238
3.2285,-5.0862,1.0518,2.7223,-0.51353,2.3714
0.28725,0.15416,2.2375,1.1413,2.7361,1.5017
3.4157,0.57584,0.58224,1.1242,0.92623,1.9267
-0.13596,5.0558,2.4932,-1.6513,4.0464,1.1265
4.3029,-1.1763,1.9678,-0.52532,0.85222,2.9255
7.337,1.1546,0.83546,3.3642,2.0269,4.1181
5.7356,3.6677,0.047312,1.9609,2.0451,2.785
2.903,2.9415,0.22961,2.1254,2.6932,1.4221
-0.5127,-0.88884,2.363,1.8524,2.917,0.99518
6.7095,0.30566,0.50867,4.2378,2.2516,3.8566
0.3686,-1.9946,1.7849,-0.14093,0.38669,1.0301
5.0295,-1.5409,0.60519,2.2301,0.56591,2.6608
3.9481,1.3872,1.7928,2.2267,3.3451,2.9429
-2.7459,-1.5431,1.6407,-0.023591,1.1446,-0.58793
2.0783,1.5694,1.5078,2.5591,3.3261,1.9186
6.9497,9.2011,0.92933,-0.37597,4.3298,4.1337
4.0042,5.8436,1.2219,1.429,4.5702,2.7146
8.116,4.1195,0.08385,2.5969,2.9138,4.0838
6.2774,4.9836,-0.91693,2.2495,1.9492,2.6266
5.8829,5.7456,-0.33216,2.5568,3.1235,3.036
0.058339,0.98076,1.5553,3.4629,4.0197,0.82371
-0.011997,1.0857,2.5062,1.0671,3.7749,1.3102
-0.63764,-2.0526,1.8598,1.0537,1.5402,0.5961
9.9303,1.6649,0.8004,0.81706,0.96493,5.3172
2.5309,2.0312,1.7623,2.3415,3.7243,2.3072
2.1569,-0.24008,2.2219,2.0925,2.9423,2.3065
2.2923,-1.0314,1.1351,1.5874,1.2385,1.7245
2.0737,-3.7859,1.3036,1.8073,-0.29064,1.6283
0.14607,1.1724,1.6552,1.1582,2.8031,0.84708
6.2258,5.9603,0.78645,-0.69488,2.8059,3.5183
7.0946,6.6636,0.25458,0.227,2.5315,3.7422
2.5288,4.2091,0.65246,-1.177,2.0943,1.7667
1.4648,1.8718,0.61597,0.55082,1.8591,0.93591
5.8186,-0.77258,1.0381,1.0444,0.54527,3.7303
0.39646,-5.3447,2.04,1.1703,0.25192,1.0504
5.157,6.0126,-0.17157,-0.075462,2.2947,2.3122
3.1897,3.5014,1.447,0.36788,3.1439,2.3399
8.8517,-2.7686,2.2632,2.0619,1.0178,5.3585
4.5131,-3.6741,-0.15083,1.7631,-1.5121,2.2007
2.0279,-0.72772,1.9007,-0.99644,0.87059,2.0473
2.8076,5.0874,0.75082,2.9723,4.2726,1.8534
3.102,-3.5314,0.84133,0.96883,-0.59156,1.9515
2.273,6.9617,1.4531,-0.13046,4.9385,1.7574
2.0723,-3.4917,3.516,2.6014,3.1235,3.0196
0.82696,4.8447,2.1106,0.012577,4.3367,1.473
2.245,-1.4644,-0.096201,3.3635,0.67229,1.1716
1.1148,6.0399,1.1978,-0.78464,3.5068,1.1531
4.8695,7.14,0.60145,-0.28647,3.4321,2.7697
-0.10683,-7.6101,1.9776,1.0022,-1.2623,0.82138
8.1924,-1.6053,1.6307,1.6365,0.81034,4.8879
7.0765,-1.3513,1.5594,2.8498,1.6473,4.137
4.3988,6.2057,0.1759,-0.8052,2.5701,2.3311
4.3372,-3.0196,0.45923,2.9932,0.1094,2.3266
2.6262,-3.5061,0.92201,3.3881,0.71022,1.7936
2.7673,-5.2853,2.2201,1.6165,0.15817,2.7205
1.6926,-5.8167,1.213,1.6076,-0.69417,1.4239
2.6855,1.9907,1.5411,0.54013,2.4611,2.2034
3.0802,-0.17523,0.77231,1.7498,1.1631,2.1794
3.2584,4.6114,0.21014,2.2184,3.1879,1.6013
-1.8455,-8.3354,3.1396,0.50723,-0.57834,0.62594
5.2655,-0.68193,0.79601,2.3943,1.242,3.1373
4.2141,1.0163,1.556,-0.19238,1.2284,2.7379
-0.38981,-0.86789,2.678,1.6428,3.0976,1.2184
5.8173,7.2537,-1.0066,3.6972,4.2865,2.3216
3.4099,6.2954,-0.59673,0.37366,2.6198,1.4042
7.2386,1.2808,0.49735,3.0254,1.6739,4.0035
3.8808,2.0194,0.2531,2.9939,2.5128,2.0519
2.1496,6.2731,0.70817,-2.1889,2.5224,1.3961
-2.2746,-0.99957,0.12461,4.6968,1.9906,-0.91661
3.0822,3.6033,1.5515,-1.9079,2.138,2.3918
6.2984,6.839,0.61342,0.99143,3.9348,3.2209
-0.28749,-5.1292,2.8696,1.8567,1.5058,1.1826
3.5843,8.711,-0.17807,2.3798,5.0796,1.6321
2.1345,-3.4694,1.4857,0.68928,-0.20067,1.7349
7.1895,0.41394,1.339,2.8904,2.4345,4.3375
2.6208,3.1089,2.6604,-1.3612,3.4367,2.5956
1.2621,-4.2378,0.96524,2.6886,0.072211,1.0965
0.34211,-0.12631,1.4111,0.78695,1.7474,0.95042
9.022,2.7996,0.15058,1.1789,1.1972,4.5421
3.8305,3.5486,1.3793,-1.3881,1.9824,2.3596
1.5066,-9.2033,3.2008,4.9823,0.84062,2.4025
2.7838,4.8519,-0.0035125,1.6448,2.6703,1.7568
0.53124,-1.5351,0.033001,1.1086,-0.2071,0.34683
3.8541,-0.18925,1.2615,-0.017746,0.80377,2.7651
3.7102,-0.058283,0.93508,1.0238,0.89496,2.157
1.5833,2.3295,1.6657,2.2319,3.8609,1.8158
-2.9434,-2.7882,1.6537,0.98445,0.79296,-0.66691
0.20149,4.6503,1.9443,-0.79599,3.7717,1.0289
2.5901,-1.9503,1.1582,3.5797,1.6864,1.8609
6.6504,3.7052,0.38952,1.864,2.3212,3.4719
4.0806,0.61727,0.81619,0.1237,0.62019,2.6118
2.6253,8.0044,-1.062,1.2042,3.1777,0.86406
-1.3044,0.78199,0.83281,1.0282,1.8453,-0.25047
1.7151,-0.10423,1.5852,3.4494,3.1009,1.6919
2.7484,2.0695,1.0441,1.6772,2.6777,2.0013
3.2766,7.4905,-0.1743,1.7068,4.3634,1.5066
3.3621,-1.6075,1.7436,2.0219,1.4096,2.4125
3.9116,3.563,0.57576,1.263,2.592,2.317
3.6338,4.3188,0.54914,0.55368,2.8373,2.3963
0.33631,2.3492,1.5543,-1.2131,2.071,0.95999
1.6041,4.7866,0.60105,1.9904,3.7515,1.069
5.2136,0.3375,1.6634,-1.7718,0.4012,3.435
4.4509,6.1718,-0.30582,1.7914,3.1918,1.8439
2.6923,2.4881,1.6578,0.60933,2.8689,2.2456
6.0833,-0.020654,0.49357,3.7755,2.0803,3.1312
3.4058,-0.11781,2.0142,-0.30244,1.4531,2.4583
